Time;Temp;Luftfuktighet;Lutftryck;Vikt
2022-10-30 03:00:00.000;11,423879;75,55175;904,19425;63,017142
2022-10-30 04:00:00.000;10,732241;75,465166;903,292;63,068983
2022-10-30 05:00:00.000;10,65931;75,375833;902,576333;63,094
2022-10-30 06:00:00.000;10,062241;75,361166;902,3965;63,085423
2022-10-30 07:00:00.000;9,618771;75,29644;901,654576;63,128666
2022-10-30 08:00:00.000;10,011355;75,300166;901,528;63,153666
2022-10-30 09:00:00.000;10,670172;75,249;900,8525;63,212666
2022-10-30 10:00:00.000;11,589655;75,225;900,426666;63,206271
2022-10-30 11:00:00.000;12,786896;75,091833;899,004166;63,217166
2022-10-30 12:00:00.000;13,588103;75,119666;899,156833;63,167796
2022-10-30 13:00:00.000;13,75;75,0485;898,289;63,089833
2022-10-30 14:00:00.000;13,973965;75,206166;899,636666;63,000833
2022-10-30 15:00:00.000;14,05362;75,367118;900,884745;62,773559
2022-10-30 16:00:00.000;13,555;75,478166;901,372833;62,730333
2022-10-30 17:00:00.000;12,697068;75,434666;900,858;62,762542
2022-10-30 18:00:00.000;11,942931;75,671166;903,107;62,658166
2022-10-30 19:00:00.000;11,306206;75,592833;901,950666;62,652881
2022-10-30 20:00:00.000;10,751379;75,591166;901,923666;62,673166
2022-10-30 21:00:00.000;10,552758;75,5605;901,6245;62,694333
2022-10-30 22:00:00.000;10,650344;75,669166;902,609666;62,738813
2022-10-30 23:00:00.000;10,656034;75,537166;901,142333;62,7795
2022-10-31 00:00:00.000;10,659482;75,520169;900,667288;62,796779
2022-10-31 01:00:00.000;10,744137;75,351833;899,130666;62,849
2022-10-31 02:00:00.000;10,814827;75,576833;901,2245;62,876271
2022-10-31 03:00:00.000;10,75;75,741666;902,406166;62,992333
2022-10-31 04:00:00.000;10,837413;75,8285;902,954;63,040847
2022-10-31 05:00:00.000;10,868448;75,886833;903,022666;63,09
2022-10-31 06:00:00.000;10,756724;75,9405;903,127666;63,103833
2022-10-31 07:00:00.000;10,471034;75,955;902,972666;63,163728
2022-10-31 08:00:00.000;10,522758;76,048833;903,467;63,212
2022-10-31 09:00:00.000;10,668448;76,0155;902,8305;63,271333
2022-10-31 10:00:00.000;11,009137;75,87;900,871166;63,270508
2022-10-31 11:00:00.000;11,601379;75,668;898,701;63,285333
2022-10-31 12:00:00.000;12,020862;75,534333;897,383833;63,283389
2022-10-31 13:00:00.000;12,491379;75,6205;897,899666;63,264833
2022-10-31 14:00:00.000;12,861034;75,674833;897,956;63,238983
2022-10-31 15:00:00.000;13,12931;75,679333;897,652833;63,239166
2022-10-31 16:00:00.000;13,046034;75,650169;897,134406;63,240833
2022-10-31 17:00:00.000;12,833448;75,686666;897,247;63,198135
2022-10-31 18:00:00.000;12,193793;76,048;900,613;63,122666
2022-10-31 19:00:00.000;11,755517;76,145833;900,923833;63,158305
2022-10-31 20:00:00.000;11,774655;76,306833;902,362666;63,192
2022-10-31 21:00:00.000;11,56;76,429666;903,2035;63,266
2022-10-31 22:00:00.000;11,331724;76,473333;903,363166;63,333728
2022-10-31 23:00:00.000;11,077413;76,466;903,0635;63,374666
2022-11-01 00:00:00.000;10,925689;76,4;902,294237;63,375932
2022-11-01 01:00:00.000;10,661551;76,395;901,976833;63,389
2022-11-01 02:00:00.000;10,352413;76,349333;901,304833;63,437288
2022-11-01 03:00:00.000;10,060689;76,2615;900,360166;63,416
2022-11-01 04:00:00.000;9,94931;76,2265;899,9;63,457333
2022-11-01 05:00:00.000;9,574482;76,195333;899,311666;63,458305
2022-11-01 06:00:00.000;9,474137;76,038833;897,5265;63,451166
2022-11-01 07:00:00.000;9,489655;75,967333;896,686666;63,488305
2022-11-01 08:00:00.000;9,552758;75,921333;896,064833;63,506666
2022-11-01 09:00:00.000;9,76;75,78;894,290666;63,529333
2022-11-01 10:00:00.000;10,115;75,491166;891,2425;63,644745
2022-11-01 11:00:00.000;10,381551;74,879833;885,714166;63,878666
2022-11-01 12:00:00.000;10,678965;74,641166;883,863333;64,019491
2022-11-01 13:00:00.000;10,855;74,659166;883,995833;64,052166
2022-11-01 14:00:00.000;10,901034;74,546333;882,722;64,138166
2022-11-01 15:00:00.000;10,91931;74,622;883,258166;64,163728
2022-11-01 16:00:00.000;10,786551;74,703728;883,487966;64,190166
2022-11-01 17:00:00.000;10,695172;74,823166;884,260166;64,151355
2022-11-01 18:00:00.000;10,825862;75,003666;885,651333;64,087
2022-11-01 19:00:00.000;11,081896;75,377166;888,752;63,978135
2022-11-01 20:00:00.000;11,362758;75,672666;890,987;63,9045
2022-11-01 21:00:00.000;11,456551;75,876333;892,377833;63,841
2022-11-01 22:00:00.000;11,330862;76;893,2005;63,803898
2022-11-01 23:00:00.000;11,224137;76,0795;893,707166;63,802
2022-11-02 00:00:00.000;11,188793;76,137288;894,171016;63,771525
2022-11-02 01:00:00.000;11,15862;76,1585;894,168166;63,761666
2022-11-02 02:00:00.000;11,053793;76,169666;894,1895;63,755423
2022-11-02 03:00:00.000;10,797758;76,199166;894,340333;63,773
2022-11-02 04:00:00.000;10,57362;76,282666;894,8085;63,754915
2022-11-02 05:00:00.000;10,047586;76,335;895,114166;63,756333
2022-11-02 06:00:00.000;9,464827;76,379166;895,195333;63,768333
2022-11-02 07:00:00.000;9,017241;76,3795;894,985666;63,791355
2022-11-02 08:00:00.000;8,746034;76,276833;893,753166;63,7525
2022-11-02 09:00:00.000;8,827068;75,971333;890,7735;63,754
2022-11-02 10:00:00.000;9,859655;75,7485;888,894166;63,852542
2022-11-02 11:00:00.000;10,976551;75,600833;887,552666;63,888166
2022-11-02 12:00:00.000;11,573103;75,579166;887,325166;63,855762
2022-11-02 13:00:00.000;11,557068;75,618166;887,466666;63,797833
2022-11-02 14:00:00.000;11,539482;75,643333;887,490333;63,761016
2022-11-02 15:00:00.000;11,60931;75,662881;887,43644;63,729166
2022-11-02 16:00:00.000;11,260172;75,721333;887,790833;63,6965
2022-11-02 17:00:00.000;10,755;75,884166;888,8165;63,59661
2022-11-02 18:00:00.000;10,394482;75,860666;888,4125;63,599166
2022-11-02 19:00:00.000;9,87431;75,955666;889,342;63,619491
2022-11-02 20:00:00.000;9,451551;76,1505;890,581666;63,626
2022-11-02 21:00:00.000;9,321724;76,0985;889,974833;63,672666
2022-11-02 22:00:00.000;9,005862;76,153333;890,277666;63,652372
2022-11-02 23:00:00.000;8,487241;76,236666;890,99;63,671333
2022-11-03 00:00:00.000;8,373965;76,371016;891,845593;63,702711
2022-11-03 01:00:00.000;8,579655;76,379166;891,593;63,728666
2022-11-03 02:00:00.000;8,405344;76,495333;892,434666;63,710166
2022-11-03 03:00:00.000;8,25;76,517833;892,4085;63,771864
2022-11-03 04:00:00.000;8,18931;76,575833;892,690166;63,836333
2022-11-03 05:00:00.000;8,237368;76,539;892,132166;63,865254
2022-11-03 06:00:00.000;8,224655;76,537;892,041;63,869333
2022-11-03 07:00:00.000;8,042413;76,5625;892,1275;63,905762
2022-11-03 08:00:00.000;7,813965;76,550666;891,614666;63,929666
2022-11-03 09:00:00.000;8,148275;76,082833;887,2605;64,010333
2022-11-03 10:00:00.000;8,965172;75,802666;885,0415;64,089491
2022-11-03 11:00:00.000;10,451724;75,564333;882,947666;64,137833
2022-11-03 12:00:00.000;11,814655;75,5725;883,247;64,061864
2022-11-03 13:00:00.000;12,731052;75,546166;882,674;63,928666
2022-11-03 14:00:00.000;11,962413;75,52;882,398166;63,761186
2022-11-03 15:00:00.000;11,397413;75,524237;882,220508;63,664833
2022-11-03 16:00:00.000;10,653103;75,472666;881,707333;63,6415
2022-11-03 17:00:00.000;9,729482;75,5245;882,095333;63,611694
2022-11-03 18:00:00.000;9,061551;75,642333;882,962333;63,6095
2022-11-03 19:00:00.000;8,706034;75,7685;883,911333;63,648813
2022-11-03 20:00:00.000;8,44931;75,871833;884,509166;63,657
2022-11-03 21:00:00.000;8,214655;75,744666;883,294833;63,7215
2022-11-03 22:00:00.000;8,053793;75,821666;884,049666;63,710338
2022-11-03 23:00:00.000;8,09431;75,88;884,415666;63,753166
2022-11-04 00:00:00.000;8,153793;75,968474;885,079661;63,757796
2022-11-04 01:00:00.000;8,130862;76,025833;885,488666;63,744666
2022-11-04 02:00:00.000;8,059137;75,934833;884,386333;63,820833
2022-11-04 03:00:00.000;8,013448;75,823666;883,4445;63,875423
2022-11-04 04:00:00.000;7,986551;75,605833;881,66;63,939
2022-11-04 05:00:00.000;7,973103;75,619166;881,765833;63,956101
2022-11-04 06:00:00.000;7,914137;75,607333;881,621666;63,97
2022-11-04 07:00:00.000;8,168448;75,554;881,026833;64,01305
2022-11-04 08:00:00.000;8,759827;75,336833;879,070166;64,114833
2022-11-04 09:00:00.000;9,295517;75,171833;877,8155;64,197166
2022-11-04 10:00:00.000;9,745517;75,198833;878,135;64,172542
2022-11-04 11:00:00.000;10,146896;75,338333;879,209833;64,1025
2022-11-04 12:00:00.000;10,364137;75,4115;879,641666;64,034067
2022-11-04 13:00:00.000;10,363793;75,509333;880,412;63,965333
2022-11-04 14:00:00.000;10,36431;75,647166;881,5185;63,885666
2022-11-04 15:00:00.000;10,307931;75,696101;881,729661;63,835932
2022-11-04 16:00:00.000;10,201551;75,749166;882,201666;63,779
2022-11-04 17:00:00.000;10,093103;75,841833;882,974833;63,704406
2022-11-04 18:00:00.000;9,977241;75,985833;884,231833;63,639833
2022-11-04 19:00:00.000;9,843448;76,071666;884,919333;63,614915
2022-11-04 20:00:00.000;9,728103;76,128666;885,341;63,627
2022-11-04 21:00:00.000;9,615689;76,257833;886,567333;63,636833
2022-11-04 22:00:00.000;9,558965;76,452666;888,2245;63,614067
2022-11-04 23:00:00.000;9,561034;76,685833;890,178666;63,612166
2022-11-05 00:00:00.000;9,664827;76,82305;891,311016;63,597457
2022-11-05 01:00:00.000;9,716896;76,954;892,533833;63,551333
2022-11-05 02:00:00.000;9,695172;77,0265;893,1795;63,550169
2022-11-05 03:00:00.000;9,490689;77,099166;893,985833;63,483
2022-11-05 04:00:00.000;9,275172;77,229166;895,123;63,452666
2022-11-05 05:00:00.000;9,114482;77,3295;896,031166;63,375084
2022-11-05 06:00:00.000;8,889482;77,439833;896,902833;63,3555
2022-11-05 07:00:00.000;8,502413;77,4945;897,376833;63,297796
2022-11-05 08:00:00.000;8,119827;77,578166;897,843666;63,338333
2022-11-05 09:00:00.000;7,984482;77,5425;897,266666;63,437833
2022-11-05 10:00:00.000;8,261206;77,4415;896,1765;63,509661
2022-11-05 11:00:00.000;9,130862;77,258333;894,4865;63,557333
2022-11-05 12:00:00.000;9,981896;77,155166;893,511;63,582033
2022-11-05 13:00:00.000;10,363965;77,128666;893,110666;63,546166
2022-11-05 14:00:00.000;10,333275;77,081166;892,608166;63,479833
2022-11-05 15:00:00.000;10,53;77,118813;892,69644;63,414067
2022-11-05 16:00:00.000;10,009827;77,128666;892,636333;63,365
2022-11-05 17:00:00.000;9,505;77,320833;894,315666;63,274237
2022-11-05 18:00:00.000;8,957413;77,5315;895,8185;63,260333
2022-11-05 19:00:00.000;8,566379;77,545833;895,479;63,297833
2022-11-05 20:00:00.000;8,596551;77,519833;894,966333;63,341525
2022-11-05 21:00:00.000;8,191896;77,574333;895,3615;63,354666
2022-11-05 22:00:00.000;7,602413;77,565333;894,983833;63,406779
2022-11-05 23:00:00.000;7,65862;77,567833;894,7795;63,476333
2022-11-06 00:00:00.000;7,817413;77,507627;893,948305;63,545423
2022-11-06 01:00:00.000;7,983448;77,565166;894,389833;63,5775
2022-11-06 02:00:00.000;8,025862;77,644333;894,8385;63,573666
2022-11-06 03:00:00.000;8,230862;77,724166;895,222666;63,576101
2022-11-06 04:00:00.000;8,426551;77,730833;894,9675;63,590666
2022-11-06 05:00:00.000;8,472068;77,659333;894,117666;63,603728
2022-11-06 06:00:00.000;8,383793;77,656666;893,9325;63,615166
2022-11-06 07:00:00.000;8,143275;77,494833;892,081;63,652333
2022-11-06 08:00:00.000;8,024827;77,2305;889,571333;63,693166
2022-11-06 09:00:00.000;8,217413;76,963;887,275666;63,756333
2022-11-06 10:00:00.000;8,389137;76,813333;885,983833;63,795084
2022-11-06 11:00:00.000;8,477241;76,769;885,497833;63,825666
2022-11-06 12:00:00.000;8,670862;76,71;884,873166;63,86
2022-11-06 13:00:00.000;8,847068;76,8225;885,719166;63,852666
2022-11-06 14:00:00.000;8,952413;76,970666;886,7695;63,821
2022-11-06 15:00:00.000;9,002068;77,046949;887,157288;63,822711
2022-11-06 16:00:00.000;9,114482;77,153;887,920166;63,824
2022-11-06 17:00:00.000;9,183965;77,314333;888,966;63,771525
2022-11-06 18:00:00.000;9,190172;77,347333;888,998333;63,755
2022-11-06 19:00:00.000;9,097241;77,344833;888,944166;63,7765
2022-11-06 20:00:00.000;9,095172;77,449333;889,710666;63,792033
2022-11-06 21:00:00.000;9,12862;77,533833;890,363166;63,814333
2022-11-06 22:00:00.000;9,181379;77,556833;890,32;63,822711
2022-11-06 23:00:00.000;9,19;77,536166;890,077166;63,8735
2022-11-07 00:00:00.000;9,198965;77,617457;890,695254;63,875833
2022-11-07 01:00:00.000;8,951896;77,610166;890,499833;63,870169
2022-11-07 02:00:00.000;8,498103;77,4485;888,833833;63,952333
2022-11-07 03:00:00.000;8,28;77,166166;886,617333;64,059661
2022-11-07 04:00:00.000;8,189827;77,228666;887,228166;64,033166
2022-11-07 05:00:00.000;8,189827;77,294;887,620666;64,015166
2022-11-07 06:00:00.000;8,124827;77,303166;887,594833;63,981186
2022-11-07 07:00:00.000;8,141724;77,142166;886,097166;63,9845
2022-11-07 08:00:00.000;8,190689;77,076166;885,573333;63,967833
2022-11-07 09:00:00.000;8,290172;76,969;884,577166;63,967666
2022-11-07 10:00:00.000;8,527413;76,957333;884,431;63,984067
2022-11-07 11:00:00.000;8,919655;76,983166;884,644833;63,962833
2022-11-07 12:00:00.000;9,680689;76,998666;884,629833;63,988135
2022-11-07 13:00:00.000;10,141379;77,010833;884,658666;63,942166
2022-11-07 14:00:00.000;10,159827;77,087;885,212833;63,920666
2022-11-07 15:00:00.000;10,126034;77,131833;885,4545;63,892542
2022-11-07 16:00:00.000;9,921379;77,169152;885,712881;63,8635
2022-11-07 17:00:00.000;9,777931;77,281833;886,546;63,840677
2022-11-07 18:00:00.000;9,673275;77,416333;887,585333;63,794666
2022-11-07 19:00:00.000;9,542413;77,529333;888,442;63,749833
2022-11-07 20:00:00.000;9,549655;77,593166;888,867;63,756271
2022-11-07 21:00:00.000;9,359482;77,707;889,758;63,754833
2022-11-07 22:00:00.000;9,397068;77,778666;890,2935;63,778644
2022-11-07 23:00:00.000;9,491724;77,844;890,694166;63,736333
2022-11-08 00:00:00.000;9,485517;77,932203;891,460338;63,730677
2022-11-08 01:00:00.000;9,580172;78,120333;892,969833;63,698833
2022-11-08 02:00:00.000;9,663793;78,130833;892,842166;63,7125
2022-11-08 03:00:00.000;9,80862;78,208;893,4785;63,767627
2022-11-08 04:00:00.000;10,045862;78,2925;894,138333;63,763
2022-11-08 05:00:00.000;10,285689;78,4105;895,098;63,77
2022-11-08 06:00:00.000;10,487586;78,401166;894,832833;63,792333
2022-11-08 07:00:00.000;10,700526;78,434;894,980166;63,792033
2022-11-08 08:00:00.000;10,885762;78,423;894,812;63,8085
2022-11-08 09:00:00.000;11,020689;78,387666;894,402;63,818474
2022-11-08 10:00:00.000;11,218793;78,318166;893,604;63,841833
2022-11-08 11:00:00.000;11,585172;78,258166;893,059833;63,857833
2022-11-08 12:00:00.000;11,83431;78,283166;893,235;63,85644
2022-11-08 13:00:00.000;11,995862;78,286;893,120166;63,837
2022-11-08 14:00:00.000;12,276034;78,285166;892,968333;63,858813
2022-11-08 15:00:00.000;12,362413;78,223898;892,437457;63,852
2022-11-08 16:00:00.000;12,103275;78,260333;892,702666;63,779333
2022-11-08 17:00:00.000;11,483793;78,279;892,7845;63,736779
2022-11-08 18:00:00.000;10,91;78,389166;893,817166;63,692666
2022-11-08 19:00:00.000;10,505862;78,466166;894,345333;63,690508
2022-11-08 20:00:00.000;10,13862;78,367833;893,294333;63,677333
2022-11-08 21:00:00.000;9,977241;78,276333;892,759666;63,703728
2022-11-08 22:00:00.000;10,046551;78,385;893,82;63,685
2022-11-08 23:00:00.000;10,171206;78,398333;893,847166;63,644833
2022-11-09 00:00:00.000;10,173448;78,517796;895,001186;63,594237
2022-11-09 01:00:00.000;10,09862;78,753;897,0975;63,456
2022-11-09 02:00:00.000;10,024827;78,9555;898,658833;63,396949
2022-11-09 03:00:00.000;9,781896;78,960166;898,618166;63,420833
2022-11-09 04:00:00.000;9,427758;78,981833;898,834166;63,427796
2022-11-09 05:00:00.000;8,999655;78,919833;898,068;63,479666
2022-11-09 06:00:00.000;9,194137;78,828833;897,3775;63,503833
2022-11-09 07:00:00.000;9,045862;78,883;897,833666;63,51983
2022-11-09 08:00:00.000;8,930689;78,847833;897,342666;63,52
2022-11-09 09:00:00.000;9,05431;78,7355;896,1625;63,561666
2022-11-09 10:00:00.000;9,804827;78,583666;894,722;63,607118
2022-11-09 11:00:00.000;11,527758;78,473166;893,700833;63,616833
2022-11-09 12:00:00.000;12,145;78,476833;893,6775;63,512711
2022-11-09 13:00:00.000;12,698103;78,5995;894,669666;63,407166
2022-11-09 14:00:00.000;12,910172;78,705;895,427833;63,300666
2022-11-09 15:00:00.000;12,823103;78,79;896,001694;63,247457
2022-11-09 16:00:00.000;12,293965;78,8725;896,591333;63,17
2022-11-09 17:00:00.000;11,468965;78,892833;896,807666;63,100677
2022-11-09 18:00:00.000;10,815689;79,041166;898,018666;63,08
2022-11-09 19:00:00.000;10,375172;79,000666;897,516333;63,060677
2022-11-09 20:00:00.000;10,13431;79,159333;899,0835;63,055333
2022-11-09 21:00:00.000;10,10362;79,278666;899,843833;63,095666
2022-11-09 22:00:00.000;10,338275;79,263;899,635333;63,097288
2022-11-09 23:00:00.000;10,351034;79,295166;899,8075;63,096833
2022-11-10 00:00:00.000;10,256206;79,34644;900,187627;63,092203
2022-11-10 01:00:00.000;10,121034;79,380833;900,373;63,067833
2022-11-10 02:00:00.000;10,012413;79,305833;899,524833;63,150169
2022-11-10 03:00:00.000;10,050689;79,3075;899,4445;63,192166
2022-11-10 04:00:00.000;10,013448;79,37;899,919833;63,229666
2022-11-10 05:00:00.000;9,823965;79,449;900,2745;63,19322
2022-11-10 06:00:00.000;9,491724;79,201833;897,698;63,2795
2022-11-10 07:00:00.000;9,432758;79,2255;898,156833;63,244237
2022-11-10 08:00:00.000;9,523793;79,402833;899,412333;63,2875
2022-11-10 09:00:00.000;9,675344;79,330333;898,445;63,328166
2022-11-10 10:00:00.000;10,582586;79,282833;897,856;63,331694
2022-11-10 11:00:00.000;11,062931;79,210166;896,884833;63,236
2022-11-10 12:00:00.000;11,455517;79,114666;896,016333;63,229322
2022-11-10 13:00:00.000;12,077068;79,044833;895,114166;63,203833
2022-11-10 14:00:00.000;11,724655;79,033333;894,943166;63,106666
2022-11-10 15:00:00.000;11,819655;79,009333;894,401166;63,040508
2022-11-10 16:00:00.000;10,908275;79,033559;894,572372;62,951833
2022-11-10 17:00:00.000;10,554827;79,113333;894,994833;62,890508
2022-11-10 18:00:00.000;10,389482;79,300166;896,529166;62,876833
2022-11-10 19:00:00.000;10,303793;79,406333;897,029333;62,878474
2022-11-10 20:00:00.000;10,295;79,381833;896,585;62,953333
2022-11-10 21:00:00.000;10,573275;79,368333;896,329833;63,031833
2022-11-10 22:00:00.000;10,899827;79,431666;896,745666;63,032372
2022-11-10 23:00:00.000;11,145517;79,425166;896,590833;63,074833
2022-11-11 00:00:00.000;11,295689;79,483728;896,957288;63,057288
2022-11-11 01:00:00.000;11,403448;79,585666;897,646333;63,0715
2022-11-11 02:00:00.000;11,528965;79,407833;895,728833;63,136101
2022-11-11 03:00:00.000;11,636724;79,1935;893,9375;63,262166
2022-11-11 04:00:00.000;11,693965;78,97;891,914;63,371
2022-11-11 05:00:00.000;11,762413;78,916833;891,583;63,416779
2022-11-11 06:00:00.000;11,888965;78,915666;891,415333;63,413166
2022-11-11 07:00:00.000;12,096724;78,891833;891,194;63,415593
2022-11-11 08:00:00.000;12,241724;78,885166;891,030666;63,394833
2022-11-11 09:00:00.000;12,417241;78,85;890,616666;63,408666
2022-11-11 10:00:00.000;12,561034;78,844666;890,664666;63,423559
2022-11-11 11:00:00.000;12,776896;78,851333;890,735;63,409833
2022-11-11 12:00:00.000;13,015517;78,883166;891,085166;63,391016
2022-11-11 13:00:00.000;13,097241;78,981;891,985;63,336333
2022-11-11 14:00:00.000;13,015517;79,0095;892,262666;63,294166
2022-11-11 15:00:00.000;13,079827;79,080677;893,044915;63,257118
2022-11-11 16:00:00.000;13,053793;79,136666;893,620333;63,204166
2022-11-11 17:00:00.000;12,881724;79,105;893,559333;63,19661
2022-11-11 18:00:00.000;12,920344;79,024166;893,107;63,128333
2022-11-11 19:00:00.000;12,94;79,0285;893,4785;63,069491
2022-11-11 20:00:00.000;12,94;79,080333;894,200333;62,972666
2022-11-11 21:00:00.000;12,91931;79,040666;894,055333;62,929833
2022-11-11 22:00:00.000;12,964827;79,047666;894,4805;62,886949
2022-11-11 23:00:00.000;13;79,0365;894,623333;62,854333
2022-11-12 00:00:00.000;12,947241;78,990677;894,552711;62,859152
2022-11-12 01:00:00.000;12,922413;78,9925;894,913666;62,834666
2022-11-12 02:00:00.000;12,88;79,014166;895,4615;62,779166
2022-11-12 03:00:00.000;12,892413;79,0975;896,549;62,737627
2022-11-12 04:00:00.000;12,911034;79,1335;897,003333;62,704666
2022-11-12 05:00:00.000;12,885172;79,044;896,6;62,714406
2022-11-12 06:00:00.000;12,791896;79,0145;896,712166;62,711666
2022-11-12 07:00:00.000;12,676379;79,002666;896,933833;62,737118
2022-11-13 08:00:00.000;10,075517;79,402833;906,030666;62,428666
2022-11-13 09:00:00.000;10,235172;79,371166;905,614333;62,493389
2022-11-13 10:00:00.000;11,12862;79,337833;905,169666;62,483333
